,Year,Number_of_Patients,HB,oseast1m,osnrth1m,lsoa11,msoa11,ru11ind,rgn,laua,imd,depression_perc,alzheimers_perc,blood pressure_perc,hypertension_perc,diabeties_perc,cardiovascular disease_perc,insomnia_perc,addiction_perc,social anxiety_perc,loneliness_perc,depression_zscore,alzheimers_zscore,blood pressure_zscore,hypertension_zscore,diabeties_zscore,cardiovascular disease_zscore,insomnia_zscore,addiction_zscore,social anxiety_zscore,loneliness_zscore,loneills
229,2021,34864.0,7A6,331039.0,186969.0,W01001659,W02000364,C1,W99999999,W06000022,21.0,9.711631205110672,0.2678833236868123,10.017528225654784,10.079547425860211,2.1783573046871694,7.128270287986951,0.47134280874274675,0.029301574692661276,0.007598441527414057,29.866333930767226,1.2080030218963442,1.6660616846953396,0.7418663981343082,0.7360413880017309,1.5064452908595767,0.917917397793175,0.17655851461417071,-0.12334989675250459,-0.7202052803774575,1.7741442828294924,2.943109432077623
230,2021,4158.0,7A6,329413.0,184705.0,W01001688,W02000365,C1,W99999999,W06000022,712.0,9.66693354823153,0.2753068875718447,8.643796980276898,8.706050010293888,2.0075463086790903,6.337933530551363,0.6144367961892174,0.0,0.024434601410384504,27.608207081516934,1.176971449056463,1.7494533136990271,-0.35151619967216285,-0.351571967521626,1.098190353181557,0.07504364513462487,0.8915831789265186,-0.2654136810509185,-0.4576894252149957,0.8464955492833877,2.743332867894468
231,2021,15073.0,7A4,317248.0,182767.0,W01001795,W02000368,C1,W99999999,W06000015,1883.0,7.97288610400327,0.29776238233705554,10.276521399231155,10.329737371565859,0.7509335608127706,7.241729577496901,0.15508915427341252,0.0034309475956696514,0.09489676071201615,26.75156909808494,0.0008705003663598169,2.001704162153407,0.9480047020360866,0.9341560136888343,-1.9052366571105945,1.038918801591629,-1.4037256549710855,-0.24877930544883012,0.6409835580685228,0.49458478718337134,1.9252092738572082
232,2021,10531.0,7A4,320293.0,181915.0,W01001844,W02000369,C1,W99999999,W06000015,1616.0,7.911845611693067,0.339730355051668,7.839425539712057,7.89711937785038,0.9853816076019467,6.400332456094108,0.2902661135751522,0.05582169969942421,0.04566468142710156,23.880497221565747,-0.04150716807446993,2.4731458665496193,-0.9917329365668605,-0.9921292409219199,-1.34488296228101,0.14159048866589138,-0.728261495558745,0.005228493932803641,-0.12666188392909847,-0.6848645387289926,0.5898145719981894
233,2021,9650.0,7A4,317664.0,181744.0,W01001791,W02000371,C1,W99999999,W06000015,1492.0,8.472978175686615,0.3053739618877789,7.496857800324347,7.5236240043391645,1.168709117296227,5.312958458335861,0.21724041226601606,0.0005918980988233066,0.020457631374616186,23.001476027910485,0.34806193348889714,2.087207840421167,-1.2643900564195805,-1.2878841159243533,-0.9067123363023115,-1.01806581405709,-1.0931627642739785,-0.2625439621119246,-0.5196998656688915,-1.0459704249307413,-0.7280209340690835
234,2021,10021.0,7A4,313286.0,180080.0,W01001954,W02000372,C1,W99999999,W06000015,1839.0,7.2271164532889385,0.1836374849510564,7.5411701245744105,7.598523176416428,0.6233985773183123,5.9485993071980054,0.31168786117762565,0.0,0.05292596509643042,21.892962860350366,-0.516883826230428,0.7196971301824516,-1.2291209130799385,-1.228574692444087,-2.2100577046726304,-0.3401712550821245,-0.6212194167001045,-0.2654136810509185,-0.013441167014953412,-1.501352653058328,-1.9258356532580396
235,2021,11474.0,7A4,320581.0,181319.0,W01001816,W02000375,C1,W99999999,W06000015,582.0,9.47523237987181,0.10389122246910161,8.38470987638943,8.412987079928099,1.3062724729618436,5.76434048056835,0.239102931017146,0.0,0.06733294048653517,25.30182656681635,1.0438819498567653,-0.17612202599590743,-0.5577292647529606,-0.5836358603708311,-0.5779225013001829,-0.5366785378329917,-0.9839182012423076,-0.2654136810509185,0.21119791286592793,-0.10097600850254368,-0.7540099059372715
236,2021,10469.0,7A4,314845.0,180618.0,W01001895,W02000376,C1,W99999999,W06000015,345.0,8.792782817514913,0.18355934327027104,8.892376884937304,8.918684260612231,1.104555150966441,5.6110518070709645,0.2298010894925463,0.10978054165998136,0.059155639124069605,24.950215010587353,0.5700879127088043,0.7188193358838244,-0.15366604314804938,-0.18319607699068408,-1.0600465720240313,-0.7001569516296862,-1.030398463846644,0.2668389147269012,0.0836942971358267,-0.2454196277546212,0.42584591961802853
237,2021,23579.0,7A4,323645.0,181245.0,W01001878,W02000377,C1,W99999999,W06000015,965.0,9.816708802298232,0.13203832019578307,8.294867864515039,8.34687377288784,1.1497093143267836,5.661976990537283,0.29346692240607936,0.002967041964954385,0.10152919611757912,25.403741164616957,1.2809536716313428,0.14006469611023836,-0.6292364774380438,-0.6359881363197118,-0.9521237182300761,-0.6458465578775904,-0.7122674115255647,-0.25102847431255193,0.7443990319297724,-0.059109030298470415,0.566133377513525
238,2021,10932.0,7A4,316752.0,180458.0,W01001773,W02000378,C1,W99999999,W06000015,1592.0,7.185679328888771,0.23531003811538917,8.274055427751328,8.363118725777236,1.1578529980044685,6.669689741787191,0.14993220334048105,0.0,0.03464062826442827,23.761583035913535,-0.5456517580165583,1.3001539633002226,-0.6458015488462647,-0.6231244588769188,-0.9326595200812315,0.42885308155693896,-1.429494362486305,-0.2654136810509185,-0.29855314437518454,-0.7337150245896803,-1.8620834415056626
239,2021,18762.0,7A4,320150.0,179955.0,W01001813,W02000383,C1,W99999999,W06000015,139.0,8.787554448539202,0.21469878724526237,7.663384389721931,7.715568318656461,1.3952080287319755,5.5938156442293305,0.1880837708907773,0.5044238810770801,0.014054821754818397,24.39935287937009,0.5664580912812014,1.0686201861976838,-1.1318479194244389,-1.1358916932213308,-0.3653578501545509,-0.7185388744228265,-1.2388552429296902,2.180201142996432,-0.619534926304292,-0.47171628533692683,0.8209975580200042
240,2021,7410.0,7A4,317518.0,179363.0,W01001770,W02000384,C1,W99999999,W06000015,1527.0,7.199046097522365,0.39308952760404375,10.106679306433342,10.18104573458904,1.280233706963825,7.232696915863091,0.0685690555295211,0.12664975135571693,0.03877300520085649,26.481330789427602,-0.5363718117408781,3.0725491168406416,0.8128236837219275,0.8164135204028612,-0.6401576912948059,1.029285701098508,-1.8360569196495862,0.3486264566128295,-0.23411953998672994,0.3835696664584887,1.631040822479138
241,2021,8303.0,7A4,315433.0,179884.0,W01001891,W02000386,C1,W99999999,W06000015,1322.0,8.264767459729496,0.3670921999132685,8.085422127944813,8.163210818802584,1.5531229754783735,5.82360466591181,0.2736547314758961,0.0,0.04135769227813709,24.44545285131143,0.20351059792924345,2.780511553824915,-0.7959388978140531,-0.7814229070838298,0.012074272185683297,-0.4734748138144178,-0.8112667155630303,-0.2654136810509185,-0.19381810883282435,-0.4527782081416203,0.9321007392235554
242,2021,15773.0,7A4,321985.0,179217.0,W01001868,W02000388,C1,W99999999,W06000015,455.0,8.852575727082955,0.19112512411684757,8.811311730073088,8.864237252251094,1.2339291816384865,5.726686709688777,0.08602321070888354,0.09525662639171634,0.02543199666145853,25.04983383187876,0.6115994405632983,0.8038085404292314,-0.21818756430820824,-0.22631031425879583,-0.7508300223665844,-0.5768353126057982,-1.7488404567451061,0.19642214062922747,-0.4421376563383224,-0.2044957649348637,-0.8054583057204672
243,2021,6432.0,7A4,314811.0,179268.0,W01001789,W02000389,C1,W99999999,W06000015,1389.0,8.706137159234155,0.2609230325793544,8.46927924621352,8.515410874486873,1.3145545288220604,7.182472578118584,0.2582363863470008,0.0,0.02372046110349985,26.23773455958803,0.5099337291579994,1.5878741695368759,-0.4904186626361079,-0.5025308756631811,-0.5581275801412502,0.9757227412194044,-0.8883104631500096,-0.2654136810509185,-0.46882457448127435,0.283499232336372,-0.0272716956505083
244,2021,16774.0,7A4,317200.0,178551.0,W01001755,W02000391,C1,W99999999,W06000015,1379.0,9.101730288943978,0.23986774445745696,7.850210633603477,7.9250824155421915,1.2782886963564157,5.874826687482937,0.2453692653189172,0.0,0.021293597059183333,24.665165098101898,0.7845762468349248,1.3513523583395364,-0.9831488455983655,-0.9699865176011943,-0.6448064563208784,-0.41884784988514384,-0.9526060290081735,-0.2654136810509185,-0.5066651684400659,-0.36251942239297424,-0.5587427909258913
245,2021,7230.0,7A4,313923.0,179109.0,W01001783,W02000392,C1,W99999999,W06000015,1840.0,7.756807529065053,0.3303533954572988,9.3585256623804,9.4098183715737,1.222930952379422,7.068031511586919,0.33559827860922425,0.12871167665570266,0.05083893594804716,26.25225171532732,-0.14914313581737387,2.367811023637738,0.2173519146657,0.20571183967586135,-0.7771168628257054,0.8536742975676455,-0.5017417328177368,0.3586233565790958,-0.045982925078856436,0.28946294564181047,2.235278426178728
246,2021,15449.0,7A4,318029.0,177993.0,W01001722,W02000394,C1,W99999999,W06000015,1184.0,10.082037977974768,0.17188660041969095,6.474264794475805,6.529508645553444,1.5353734938691561,5.112550759775158,0.2806366041979958,0.05346537405410203,0.03089190271142113,23.76545945584431,1.4651597848022146,0.5876951135660725,-2.0782940867714874,-2.075081185895129,-0.030348719761775833,-1.2317954519086989,-0.7763790778049561,-0.006195756870267027,-0.3570047094088741,-0.7321225737312747,-1.161805831610939
247,2021,23455.0,7A4,319285.0,178155.0,W01001824,W02000395,C1,W99999999,W06000015,856.0,8.417050718672408,0.2739058958047235,7.895009695669624,7.939263882449379,1.1271490587573607,5.5605678607173905,0.30051729570932423,0.08352768742349097,0.12470917856105539,23.701982399534074,0.3092340154891162,1.7337154568569049,-0.9474922970369304,-0.9587568256961608,-1.0060449290815092,-0.7539967773896791,-0.677037484018546,0.13955634167103864,1.1058301989000405,-0.7581992358616488,1.6525417032023932
248,2021,9671.0,7A4,313912.0,177621.0,W01001750,W02000397,C1,W99999999,W06000015,255.0,9.401434349774023,0.1880439918088768,6.631779089164699,6.687511111677529,1.178728135054408,4.513356708227012,0.5097791604281484,0.0,0.058912787085539105,22.478853456969997,0.9926472967157439,0.7691970456920978,-1.9529250312898812,-1.9499658486439662,-0.8827659068214615,-1.870820442265708,0.3686206686688729,-0.2654136810509185,0.07990765510962058,-1.2606661432941768,-0.005006863508549592
249,2021,19833.0,7A4,318763.0,177654.0,W01001829,W02000399,C1,W99999999,W06000015,634.0,11.000109669168744,0.12033116694885944,6.776925701043214,6.81397404715968,1.3716668709783146,5.4299863992757835,0.2896473024625252,0.16299624368240737,0.07454326918919384,25.188711699676315,2.102535668610859,0.008553929128738683,-1.837399683742819,-1.8498253052033629,-0.42162351288234545,-0.8932585356179685,-0.7313536255355156,0.5248463458188569,0.32362412041789185,-0.14744410806148825,0.3783811332374683
250,2021,13374.0,7A4,316889.0,176944.0,W01001860,W02000400,C1,W99999999,W06000015,1246.0,9.490643354061278,0.12602773533310496,9.128901427332321,9.164770488720645,1.203633992221547,5.671355643725554,0.4102885675286168,0.3193717612516331,0.0985555378373703,26.38609154284238,1.0545810961092652,0.07254558120449442,0.03458898816101253,0.011668991751161166,-0.8232384794121215,-0.6358444663219223,-0.12852270583409708,1.2830068894251105,0.698032612757218,0.34444495275695364,2.991312465413152
251,2021,7138.0,7A4,319377.0,176916.0,W01001696,W02000402,C1,W99999999,W06000015,64.0,9.356679134699597,0.36211431833859536,8.317428264762391,8.353228451410693,1.2664630859756099,5.867139317620936,0.38427832723131733,0.002935735051169215,0.03898257902698626,25.59283837032792,0.9615757638096267,2.724593175546202,-0.6112801638483225,-0.6309561405160186,-0.6730708183458624,-0.42704623142655573,-0.2584929699181648,-0.25118026064805354,-0.23085178459782008,0.01857295796234086,2.314687783675772
252,2021,15460.0,7A4,321527.0,177404.0,W01001875,W02000403,C1,W99999999,W06000015,498.0,9.754603827849376,0.1330769049726061,6.578974175964652,6.629669755592013,1.7296771879126667,5.4078610946696415,0.18730306543428488,0.0,0.04849767455901643,23.842191836430587,1.237836981118021,0.15173150166872867,-1.9949536110181743,-1.995767923454752,0.43405605719175516,-0.9168546019107757,-1.242756340850832,-0.2654136810509185,-0.08248876964035497,-0.7006005643736213,-2.1968582322101082
253,2021,7639.0,7A4,320521.0,176491.0,W01001873,W02000404,C1,W99999999,W06000015,162.0,10.525805404197957,0.06393213104921183,6.19987705759377,6.2213147510611,1.2694232696225598,5.148389764502602,0.2904063124835629,0.18938782497125436,0.01772729054093486,23.708659457888245,1.7732475498509805,-0.6249972264546075,-2.2966852586748328,-2.319126636539404,-0.6659956907572153,-1.1935740783967494,-0.727560937280845,0.6528015137863943,-0.5622723859954436,-0.7554562700587681,-1.8079081226329254
254,2021,7583.0,7A4,315520.0,176405.0,W01001709,W02000406,C1,W99999999,W06000015,786.0,8.348631574449767,0.3706151282009155,7.553459745719716,7.588803413800993,1.2089377223951963,5.546085572120611,0.19328610702705062,0.1306517256916871,0.04079746125289143,23.38701124368622,0.2617336808892955,2.8200859056214136,-1.2193393361236573,-1.2362713531827643,-0.8105620470857052,-0.7694417643801096,-1.212859750625233,0.36802935986278507,-0.20255344561408564,-0.8875908127444179,0.7981643969514114
255,2021,12405.0,7A4,314423.0,176798.0,W01001746,W02000407,C1,W99999999,W06000015,128.0,9.931400249853324,0.09378814332735941,6.96522278479691,7.003712725076716,1.2353677293973184,5.244316383000976,0.12823468877015706,0.0,0.05457304056427811,23.63681991942585,1.3605787852819438,-0.2896136373878101,-1.6875299364492973,-1.6995794308222847,-0.7473917529380694,-1.0912708157015951,-1.5379144180659416,-0.2654136810509185,0.01224066470704739,-0.7849682777191451,-2.4197017173379636
256,2021,12123.0,7A4,317072.0,176424.0,W01001857,W02000408,C1,W99999999,W06000015,66.0,6.791059099505772,0.059992173026826384,7.983476457322283,8.044647193524815,2.3616224395639005,6.081099926237631,0.13961945060391115,0.0,0.04627170066643283,23.478040282462857,-0.819618834753941,-0.6692562269537238,-0.8770796759359946,-0.8753083275221339,1.944466834941639,-0.19886276481035348,-1.481026035446083,-0.2654136810509185,-0.11719700738832041,-0.8501956714727479,-4.22782011311512
257,2021,16912.0,7A4,313038.0,175886.0,W01001742,W02000409,C1,W99999999,W06000015,50.0,9.031653452648898,0.1758063602440885,8.900154318043255,8.919709699361016,1.270765294448173,6.383557870578032,0.22098966404643486,0.10317040354865181,0.04110263932272166,26.105652744875297,0.7359250511859208,0.6317272202633389,-0.1474758148612125,-0.182384076279354,-0.6627881205518569,0.12370082617682343,-1.0744281721114721,0.23479076561954834,-0.19779499222951388,0.22923942483998708,0.14783579644846792
258,2021,19476.0,7A4,317679.0,175583.0,W01001766,W02000410,C1,W99999999,W06000015,256.0,6.949558026348231,0.10028333886722261,8.468376700359585,8.5177137200388,1.9193475786823628,6.187903976584379,0.1791186457000732,0.07780539709415075,0.0358991423034645,23.93173068331522,-0.7095801585286124,-0.2166507121466387,-0.49113701852539454,-0.5007073516072942,0.887386787488448,-0.08495900180305926,-1.283652971642082,0.11181277404482877,-0.27892991131681155,-0.6638176006781652,-2.8777083311966103
259,2021,12004.0,7A4,313441.0,175351.0,W01001705,W02000411,C1,W99999999,W06000015,234.0,9.88500525264899,0.08074147995553861,9.015917793984011,9.060517945448256,1.627252127586648,7.515664184926014,0.13596911155332278,0.17056351105434556,0.005308566830019582,28.475713613173113,1.3283688253942203,-0.4361716152658615,-0.05533714473844535,-0.07088410017699205,0.18925017468236247,1.3310629899702655,-1.499266371751266,0.5615349760693226,-0.7559098839557014,1.2028711602022366,-0.872328169686278
260,2021,13688.0,7A4,318074.0,174684.0,W01001760,W02000412,C1,W99999999,W06000015,666.0,5.906166338432521,0.3421028269865121,7.518316887456379,7.533027456604309,2.6144607157173545,5.862713366178117,0.41747432275461055,0.0,0.042001228223618375,22.67594502667342,-1.433960079642373,2.4997967181454523,-1.2473103019087024,-1.2804379277075517,2.5487749713379872,-0.43176639440340864,-0.0926162899882257,-0.2654136810509185,-0.18378384981948,-1.1797000341100554,-0.7564151100630966
261,2021,12413.0,7A7,278298.0,210044.0,W01001899,W02000416,C1,W99999999,W06000023,667.0,7.5371469480009905,0.00025475630012330205,8.95015887768025,9.023257355838789,1.61178642759878,6.204635567666643,0.3317861068160669,0.2573166727167639,0.05245136140031793,24.966183834938153,-0.30164359774921445,-1.3403086446955512,-0.1076760974841594,-0.10038915379751277,0.15228564352070736,-0.06711519176793558,-0.5207907292524963,0.9821431711879951,-0.020841369674840113,-0.23885956241101217,-1.3018303239816198
262,2021,10302.0,7A2,270095.0,212182.0,W01000928,W02000417,D1,W99999999,W06000012,662.0,6.592833429972977,0.0043260524872290665,9.482605759013166,9.59811223599788,1.8909908936499147,6.703296490461654,0.26962855494641874,0.009243635379247975,0.014990710135190466,25.068431292895323,-0.9572380016707552,-1.2945742741887136,0.31610996421060444,0.35481362857613585,0.8196115449617327,0.46469381160448003,-0.8313850697498455,-0.22059746088444515,-0.604942196120107,-0.19685584374756898,-3.5539233740377307
263,2021,14759.0,7A2,228085.0,216417.0,W01000720,W02000418,E2,W99999999,W06000010,1200.0,5.965643987521859,0.057442469250331835,9.924803494506017,10.053613869277457,1.6644820218411855,7.385276189139421,0.49254886639302203,0.012227276259645587,0.054104572252546466,25.631234679682922,-1.3926674229590208,-0.6978979891439075,0.66806476643563,0.7155057232265675,0.2782332525512285,1.1920075578695637,0.2825228148853374,-0.20613177708067007,0.0049361273110145095,0.03434633568814772,-1.2937325237606794
264,2021,12521.0,7A1,333249.0,356003.0,W01000390,W02000420,D1,W99999999,W06000006,1359.0,9.311870677937604,0.13695235412964327,8.34204894758488,8.389398756396846,0.38416203469524973,4.970474595896508,0.7107169698311099,0.0013267269289218536,0.21897298398964668,23.904902115815883,0.930467267594441,0.1952658503092653,-0.5916840265144754,-0.6023144362576442,-2.781856371511759,-1.3833160135997553,1.3726844471680075,-0.2589812674270713,2.5756275674784024,-0.6748388976756649,4.212749428865401
265,2021,7032.0,7A2,267933.0,259697.0,W01000550,W02000421,E2,W99999999,W06000008,765.0,5.745669180784716,0.05061268773290972,9.372786898400895,9.437399510431705,1.3799361147431146,7.185585440290013,0.4602720740334629,0.0,0.06387312236021238,24.259475008015922,-1.5453860376430006,-0.7746194419794443,0.22870274281384387,0.2275521537838733,-0.4018592138808743,0.9790425283800758,0.12123929044230977,-0.2654136810509185,0.15725110311527316,-0.5291787481989654,-2.079376613331907
266,2021,8298.0,7A4,318828.0,175292.0,W01001699,W02000423,C1,W99999999,W06000015,150.0,10.517914340227973,0.08347909696354185,5.168071781080725,5.231166640150263,1.615533098329779,3.619791353053722,0.0935175398324219,0.6262215977556223,0.03318841481068902,21.787623666313323,1.7677691390467896,-0.4054189544925253,-3.1179215357560337,-3.1031822140512264,0.16124055193721062,-2.8237848300089463,-1.7113921316167784,2.7707170020158918,-0.3211966129176993,-1.544626470901499,-1.0027037720155478
